No;Entidad Estatal;Fecha de publicación;Cuantía;Descripción
16;CONGRESO DE LA REPÚBLICA - HONORABLE SENADO DE LA REPÚBLICA;19/11/2020 11:28 AM (UTC -5 horas);Sin documento;INTELIGENCIA ARTIFICIAL 2020
17;SENA REGIONAL ANTIOQUIA Grupo Administrativo CTTAOA;17/11/2020 5:48 PM (UTC -5 horas);19.000.000 COP;SUMINISTRAR MATERIALES Y ELEMENTOS IOT, INTELIGENCIA ARTIFICIAL, ELECTRÓNICA, NECESARIOS PARA ATENDER LA EJECUCIÓN DEL PROYECTO DE INVESTIGACIÓN SGPS 6685 DEL PROGRAMA SENNOVA DEL COMPLEJO TECNOLÓGICO
18;SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ;13/11/2020 3:40 PM (UTC -5 horas);18.628.290 COP;BOGOTA ESCUCHA REDES- REPORTES INTELIGENCIA ARTIFICIAL
19;COMISIÓN DE REGULACIÓN DE AGUA POTABLE Y SANEAMIENTO BÁSICO;3/11/2020 5:53 PM (UTC -5 horas);102.771.402 COP;ADQUISICIÓN DE UNA SOLUCIÓN TECNOLÓGICA INTEGRAL CON INTELIGENCIA ARTIFICIAL, QUE PERMITA LA DETECCIÓN DE TRÁFICO DE RED SOSPECHOSO, QUE ANTICIPE Y NEUTRALICE AMENAZAS CON INTELIGENCIA ARTIFICIAL ...
20;COMISIÓN DE REGULACIÓN DE COMUNICACIONES;14/08/2020 10:24 PM (UTC -5 horas);323.000.000 COP;INTELIGENCIA ARTIFICIAL Y MACHINE LEARNING (Presentación de oferta)
21;DIRECCIÓN DE INTELIGENCIA POLICIAL;27/07/2020 7:22 PM (UTC -5 horas);4.498.699.800 COP;ADQUISICIÓN SISTEMA DE CIBERINTELIGENCIA BASADO EN INTELIGENCIA ARTIFICIAL PARA LA DIRECCIÓN DE INTELIGENCIA POLICIAL (Presentación de oferta)
22;EMPRESA COLOMBIANA DE PETROLEOS;24/07/2020 10:14 AM (UTC -5 horas);1 COP;CO-DESARROLLAR ENTRE LAS PARTES UN SISTEMA INTEGRADO PARA LA LIMPIEZA, MEDICIÓN Y CARACTERIZACIÓN GEOMÉTRICA CONTINUA DE SÓLIDOS Y DERRUMBES DE PERFORACIÓN MEDIANTE VISIÓN E INTELIGENCIA ARTIFICIAL.
23;DIRECCIÓN DE INTELIGENCIA POLICIAL;19/05/2020 6:59 PM (UTC -5 horas);4.345.706.918 COP;ADQUISICIÓN SISTEMA DE CIBERINTELIGENCIA BASADO EN INTELIGENCIA ARTIFICIAL PARA LA DIRECCIÓN DE INTELIGENCIA POLICIAL (Presentación de oferta)
24;SENA REGIONAL ANTIOQUIA Grupo Administrativo CTTAOA;15/05/2020 11:37 AM (UTC -5 horas);Sin documento;Solicitud de pre-cotización para llevar a cabo el proceso de: Adquirir materiales y elementos IoT, inteligencia artificial, electrónica, necesarios para la ejecución del proyecto SGPS 6685
25;SENA DISTRITO CAPITAL GRUPO DE APOYO ADMINISTRATIVO - CGI;18/03/2020 11:14 AM (UTC -5 horas);48.581.667 COP;Prestación de servicios profesionales de apoyo para ejecutar el acompañamiento a proyectos y servicios en el área de aplicaciones móviles, desarrollo de software, inteligencia artificial y computacion
26;SENA REGIONAL ANTIOQUIA Grupo Administrativo CIAA;11/03/2020 10:31 AM (UTC -5 horas);44.185.000 COP;5_9503_354 Prestación de servicios profesionales para el programa Red Tecnoparque SENNOVA, en el área de Desarrollo Software, Sistemas Informáticos, Ingeniería Computacional, inteligencia artificial,
27;UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS;28/01/2020 2:37 PM (UTC -5 horas);26.334.090 COP;Prestar servicio de apoyo técnico en inteligencia artificial
28;SUPERINTENDENCIA DE SOCIEDADES;6/09/2019 9:48 AM (UTC -5 horas);6.791.456.140,6 COP;Servicios de proveedor en la nube para la creación de modelos de inteligencia artificial, robótica y analítica avanzada
29;SUPERINTENDENCIA DE SOCIEDADES;23/05/2019 9:55 AM (UTC -5 horas);Sin documento;INTELIGENCIA ARTIFICIAL
30;CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA;30/09/2020 3:42 PM (UTC -5 horas);7.500.000 COP;INGENIERO DE SISTEMAS EXPERTO EN ORACLE PARA LA REALIZACIÓN DE ACTIVIDADES DE ANALITICA DE DATOS, DESARROLLO, MANTENIMIENTO, SOPORTE E IMPLEMENTACION DE LAS APLICACIONES DEL SISTEMA DE INFORMACIÓN
31;SUPERINTENDENCIA DE LA ECONOMIA SOLIDARIA;11/09/2020 5:50 PM (UTC -5 horas);34.833.333 COP;PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LIDERAR EL CENTRO DE PENSAMIENTO DE LA SUPERSOLIDARIA Y GENERAR E IMPLEMENTAR LAS METODOLOGIAS Y ESTRATEGUIAS DE ANALITICA DE DATOS ENCAMINADAS A LA TRANFORM
32;SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA;19/11/2020 3:12 PM (UTC -5 horas);225.647.161 COP;CONTRATAR LA ADQUISICIÓN, INSTALACIÓN, CONFIGURACIÓN, PRUEBA, PUESTA EN FUNCIONAMIENTO Y ESTABILIZACIÓN DE UN SERVIDOR TIPO RACK PARA LA IMPLEMENTACIÓN DEL PROYECTO DE MACHINE LEARNING (Presentación d
33;COMISIÓN DE REGULACIÓN DE COMUNICACIONES;14/08/2020 10:24 PM (UTC -5 horas);323.000.000 COP;INTELIGENCIA ARTIFICIAL Y MACHINE LEARNING (Presentación de oferta)
34;SECRETARIA DISTRITAL DE SEGURIDAD, CONVIVENCIA Y JUSTICIA;9/06/2020 6:23 PM (UTC -5 horas);Sin documento;Suministrar, instalar, configurar, probar, poner en funcionamiento y estabilizar de servidor tipo rack para implementación de proyecto de machine learning para la SCJ
35;UNIDAD DE INFORMACION Y ANALISIS FINANCIERO;5/02/2020 4:54 PM (UTC -5 horas);24.192.000 COP;Programa de formación en Machine Learning and data Science
36;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);16/01/2020 5:27 PM (UTC -5 horas);53.550.000 COP;39720 UAD_2020 ARTI_SEN Contrato de Prestación de Servicios profesionales para diseñar e implementar modelos analíticos incluyendo técnicas de Machine Learning a partir de fuentes estructuradas y no e
37;UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS;29/09/2020 7:59 PM (UTC -5 horas);Sin documento;"Cotización "" Contratar los servicios especializados en proyectos de Ciencia, Tecnología, Capacitación e Innovación para la implementación de nuevas tecnologías en análisis y ciencia de datos"""
38;COMISIÓN PARA EL ESCLARECIMIENTO DE LA VERDAD, LA CONVIVENCIA Y LA NO REPETICIÓN;7/06/2020 10:02 PM (UTC -5 horas);72.306.000 COP;Prestar servicios en ciencia de datos para definir flujos de información, modelamiento y análisis de datos
