entidad_estatal,referencia,descripcion,fase_actual,fecha_publicacion,fecha_presentacion_ofertas,cuantia,estado
policiça nacional - direccion administrativa y financiera ,pn diraf ditah 8 2022,solicitud cotizacion contratacion para el diseÒo e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera ,presentacion de oferta,21/06/2022 4:06 PM (UTC -5 horas),22/06/2022 8:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones
policiça nacional - direccion administrativa y financiera ,pn diraf ditah 7 2022,solicitud cotizacion prestacion de servicios para el diseÒo e implementacion  de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera,presentacion de oferta,16/06/2022 11:13 AM (UTC -5 horas),17/06/2022 7:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones
corporacion centro de desarrollo tecnologico,fcdt 02 2022,"proveer un programa de formacion tipo curso por modulos con metodologo≠a activa, en inteligencia artificial para negocios digitales",presentacion de oferta,10/06/2022 9:47 AM (UTC -5 horas),-,15.588.000 COP,Publicado 
policiça nacional - direccion administrativa y financiera ,pn diraf ditah 6 2022,solicitud cotizacion contratacion para el diseÒo e implementacion de un sistema de inteligencia artificial y analitica de datos para la gestion humana y el desarrollo del plan de carrera.,presentacion de oferta,27/05/2022 4:13 PM (UTC -5 horas),6/06/2022 5:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones
santiago de cali distrito especial - departamento administrativo de hacienda,4131.010.32.1.1002-2022 (presentacion de oferta),prestacion de servicios de una plataforma tecnologica basada en inteligencia artificial  (presentacion de oferta),presentacion de oferta,18/05/2022 12:18 PM (UTC -5 horas),3/06/2022 10:00 AM (UTC -5 horas),1.500.000.000 COP,Proceso adjudicado y celebrado
clinica oftalmologica del caribe s.a.s.,vart-0014,contratacion de servicio tecnologico inteligencia artificial para el desarrollo del de vart,presentacion de oferta,22/02/2022 6:35 PM (UTC -5 horas),-,450.000.000 COP,Publicado 
instituto colombiano para la evaluacion de la educacion - icfes,cotizacion 002-2022,"prestar el servicio de un software de evaluacion, integrado con un servicio de supervision y vigilancia a traves de tecnologia de inteligencia artificial (ia)",presentacion de oferta,3/02/2022 4:37 PM (UTC -5 horas),11/02/2022 11:00 AM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones
secretaria distrital de desarrollo economico - alcaldia bogotaÅ,cdps-393-2022,"prestar servicios profesionales apoyando la construccion de modelo de analitica de datos, soluciones basadas en inteligencia artificial y/o algoritmos de modelado de informacion para en ano°lisis prosp",presentacion de oferta,1/02/2022 10:55 AM (UTC -5 horas),-,66.000.000 COP,Proceso adjudicado y celebrado
universidad distrital francisco jose de caldas,534_2022,"asistencial laboratorio de informatica -laboratorio de inteligencia artificial y telepresencia, y laboratorios de bases de datos y sistemas distribuidos. ",presentacion de oferta,25/01/2022 11:38 PM (UTC -5 horas),-,21.157.299 COP,Publicado 
instituto geografico agustoçn codazzi *,cd-188-2022-sc,"prestacion de servicios profesionales para proponer y desarrollar proyectos de investigacion aplicando tecnicas de analitica, ciencia de datos e inteligencia artificial para la innovacion y mejora..",presentacion de oferta,19/01/2022 11:59 AM (UTC -5 horas),-,41.005.736 COP,Proceso adjudicado y celebrado
agencia nacional de contratacion publica -colombia compra eficiente-,cce-108-4h-2022,asesorar y acompaÒar a la subdireccion de estudios de mercado y abastecimiento estrategico de la ancp-cce en la implementacion de metodologias de analitica de datos e inteligencia artificial ,presentacion de oferta,11/01/2022 5:27 PM (UTC -5 horas),-,92.000.000 COP,Proceso adjudicado y celebrado
universidad cooperativa de colombia,cps-233-2021,servicios en la modalidad software as a service de simulador de intervencion psicologica personalizada basado en inteligencia artificial ,presentacion de oferta,21/12/2021 10:51 AM (UTC -5 horas),-,147.200.000 COP,Publicado 
fondo unico de tecnologias de la informacion y las comunicaciones,cotizacion fontic-055-2021,estudio inteligencia artificial,presentacion de oferta,20/12/2021 12:24 PM (UTC -5 horas),31/12/2021 12:00 PM (UTC -5 horas),Sin documento,Proceso en evaluacion y observaciones
comision de regulacion de agua potable y saneamiento baÅsico,subasta inversa no. 03 de 2021 (presentacion de oferta),"renovacion de la suscripcion de la solucion de ciberseguridad con inteligencia artificial, que permite la deteccion y bloqueo de trafico de red sospechoso de manera autonoma, asoç como modulo de correo",presentacion de oferta,15/10/2021 3:02 PM (UTC -5 horas),26/10/2021 3:00 PM (UTC -5 horas),130.000.000 COP,Proceso adjudicado y celebrado
armada nacional base naval no. 6 arc bogota,0255-arc-cbn6-2021,"mantenimiento general cctv e implementacion de sistema de inteligencia artificial, reconocimiento facial y alertas de seguridad para el edificio insignia en bogotaÅ d.c. acuerdo a las especificaciones",presentacion de oferta,13/10/2021 7:02 AM (UTC -5 horas),20/10/2021 2:00 PM (UTC -5 horas),38.205.525 COP,Proceso adjudicado y celebrado
instituto colombiano de bienestar familiar (sede nacional),icbf-samc-009-2021sen (manifestacion de interior (menor cuantia)) (presentacion de oferta),"prestar servicios asociados a la gestion de la informacion basado en un modelo big data: ingesta de datos, almacenamiento, procesamiento, calidad, analitica, machine learning, inteligencia artificial,",presentacion de oferta,3/09/2021 6:25 PM (UTC -5 horas),9/09/2021 9:00 AM (UTC -5 horas),900.000.000 COP,Proceso adjudicado y celebrado
universidad distrital francisco jose de caldas,3194_2021,prestar servicios de apoyo asistencial laboratorio de informoÅtica inteligencia artificial y tele-presencia bases de datos y sistemas distribuidos,presentacion de oferta,21/08/2021 12:04 AM (UTC -5 horas),-,9.539.523 COP,Publicado 
empresa colombiana de petroleos,3038252,construccion e implementacion de una solucion digital que alerte a las personas que se desplazan de manera insegura en la estacion chichimene por medio de un modelo de inteligencia artificial y recono,presentacion de oferta,14/07/2021 8:48 AM (UTC -5 horas),-,87.926.659 COP,Publicado 
direccion de inteligencia policial,pn dipol sa mc 027-2021 (manifestacion de interior (menor cuantia)) (presentacion de oferta),sistema de ciberinteligencia basado en inteligencia artificial (manifestacion de interior (menor cuantia)) (presentacion de oferta),presentacion de oferta,16/06/2021 6:34 PM (UTC -5 horas),28/06/2021 8:00 AM (UTC -5 horas),"4.385.742.606,76 COP",Proceso adjudicado y celebrado
secretariça distrital de movilidad,sdm-lp-040-2021 (presentacion de oferta),plataforma de ciber inteligencia artificial  (presentacion de oferta),presentacion de oferta,11/06/2021 7:07 PM (UTC -5 horas),2/07/2021 11:00 AM (UTC -5 horas),497.225.913 COP,Proceso adjudicado y celebrado
empresa de transporte del tercer milenio transmilenio s. a.,tmsa-cm-03 de 2021 (presentacion de oferta),"diseÒo, desarrollo, instalacion, implementacion, puesta en servicio, soporte y mantenimiento de un software de inteligencia artificial  (presentacion de oferta)",presentacion de oferta,28/04/2021 7:02 PM (UTC -5 horas),18/05/2021 10:00 AM (UTC -5 horas),2.740.260.699 COP,Proceso en evaluacion y observaciones
universidad distrital francisco jose de caldas,1730_2021,"asistencial laboratorio de informatica- laboratorio de inteligencia artificial y tele-presencia, y laboratorios de bases de datos y sistemas distribuidos-sala 5 ft",presentacion de oferta,19/03/2021 3:52 PM (UTC -5 horas),-,9.539.523 COP,Publicado 
fondo unico de tecnologias de la informacion y las comunicaciones,ftic-cm-018-2021 (presentacion de oferta),proceso de consultoria inteligencia artificial  (presentacion de oferta),presentacion de oferta,15/03/2021 11:26 PM (UTC -5 horas),31/03/2021 3:00 PM (UTC -5 horas),1.255.740.287 COP,Proceso cancelado
universidad distrital francisco jose de caldas,730_2021,asistencial laboratorio de informatica- inteligencia artificial ft,presentacion de oferta,29/01/2021 12:24 PM (UTC -5 horas),-,2.649.868 COP,Publicado 
universidad distrital francisco jose de caldas,125,asistencial laboratorio de informatica- inteligencia artificial ft,presentacion de oferta,17/01/2021 3:59 PM (UTC -5 horas),-,18.170.520 COP,Publicado 
empresas publicas de armenia esp,cs-274-2022,capacitacion de tecnicas basicas analiticas de espectofotometria de absorcion atomica y cromatografia de gases,presentaciÛn de oferta,6/09/2022 10:42 AM (UTC -5 horas),-,11.900.000 COP,Publicado 
empresa ibaguereÒa de acueducto y alcantarillado sa esp oficial ibal sa esp oficial,inv-156-2022,suminstro de reactivos bacteriologicos (tecnicas analiticas),presentaciÛn de oferta,6/09/2022 9:57 AM (UTC -5 horas),-,116.790.260 COP,Proceso adjudicado y celebrado
pontificia universidad javeriana sgr,puj-01062-22 ,"proyecto fortalecimiento del centro de excelencia y apropiaciÛn en big data y analitica, alianza caoba",presentaciÛn de oferta,23/08/2022 3:05 PM (UTC -5 horas),-,419.203.838 COP,Publicado 
uniquindio,ocont-613-2022,prestar servicios profesionales orientando 28 horas dela asignatura quimica analitica avanzada a estudiantes del ii semestre del doctorado en ciencias,presentaciÛn de oferta,18/08/2022 1:26 PM (UTC -5 horas),-,5.278.000 COP,Publicado 
ese hospital departamental san rafael ,pcd-1175-2022,prestacion de servicios profesionales como bacteriologa y  apoyo al proceso de gestion de la calidad analitica  del laboratorio clinico de la ese,presentaciÛn de oferta,17/08/2022 11:16 PM (UTC -5 horas),-,6.250.000 COP,Publicado 
universidad del valle,mic-229-2022,adquisicion cabina de extraccion de gases y balanza analitica ,presentaciÛn de oferta,17/08/2022 6:02 PM (UTC -5 horas),-,29.200.000 COP,Publicado 
pontificia universidad javeriana sgr,puj-01112-22 ,"proyecto fortalecimiento del centro de excelencia y apropiaciÛn en big data y analitica, alianza caoba",presentaciÛn de oferta,5/08/2022 3:17 PM (UTC -5 horas),-,304.310.372 COP,Publicado 
secretarÌa general de la alcaldÌa mayor de bogot·,sga-cd-791-2022,agencia de analitica de datos,presentaciÛn de oferta,1/08/2022 1:49 PM (UTC -5 horas),1/08/2022 4:00 PM (UTC -5 horas),405.910.514 COP,Proceso adjudicado y celebrado
departamento del casanare,cas-fds-cdpsag-213-2022,realizar verificaciÛn de requisitos minimos de cumplimiento en la fase preanalitica a las muestras de aguas y alimentos en atencion a las competencias de ivc del laboratorio de salud publica,presentaciÛn de oferta,7/07/2022 11:19 AM (UTC -5 horas),-,10.454.500 COP,Proceso adjudicado y celebrado
corporaciÛn autÛnoma regional de la orinoquia,co-mc-012-2022,adquisicion de muestras certificadas para la evaluacion del desempeÒo tecnico y el aseguramiento de la calidad analitica en el desarrollo de los analisis fisicoquimicos en matriz agua realizados por,presentaciÛn de oferta,5/07/2022 5:17 PM (UTC -5 horas),11/07/2022 9:00 AM (UTC -5 horas),9.706.203 COP,Proceso adjudicado y celebrado
pontificia universidad javeriana sgr,puj-02872-22,"proyecto fortalecimiento del centro de excelencia y apropiaciÛn en big data y analitica, alianza caoba",presentaciÛn de oferta,3/06/2022 9:26 AM (UTC -5 horas),-,24.000.000 COP,Publicado 
pontificia universidad javeriana sgr,puj-02843-22,"proyecto fortalecimiento del centro de excelencia y apropiaciÛn en big data y analitica, alianza caoba",presentaciÛn de oferta,3/06/2022 12:50 AM (UTC -5 horas),-,32.000.000 COP,Publicado 
fondo nacional del ahorro,fna-sg-sb-004-2022,licenciamiento sap analitica,presentaciÛn de oferta,12/05/2022 7:37 PM (UTC -5 horas),20/05/2022 5:00 PM (UTC -5 horas),2.792.044.791 COP,Proceso adjudicado y celebrado
instituto nacional de medicina legal y ciencias forenses,04-sc-drsu-0022-2022,"adquisicion balanza analitica, termometro y termohigrometro",presentaciÛn de oferta,5/05/2022 3:50 PM (UTC -5 horas),10/05/2022 3:00 PM (UTC -5 horas),Sin documento,Proceso en evaluaciÛn y observaciones
superintendencia de la economia solidaria ,samc 04-2022 (manifestaciÛn de interÈs (menor cuantÌa)) (presentaciÛn de oferta),contratar una soluciÛn integral  software  para la supervisiÛn y analitica  de datos del proceso de supervisiÛn de la superintendencia de la economÌa solidaria (manifestaciÛn de interÈs (menor cuantÌa,presentaciÛn de oferta,4/05/2022 4:58 PM (UTC -5 horas),9/05/2022 10:00 AM (UTC -5 horas),267.490.848 COP,Proceso cancelado
corporacion para el desarrollo sostenible del uraba,mc-0005-2022,sostenimiento remoto anual para el software lims analitica del laboratorio de an·lisis de aguas.,presentaciÛn de oferta,14/03/2022 5:01 PM (UTC -5 horas),15/03/2022 5:30 PM (UTC -5 horas),9.300.000 COP,Proceso adjudicado y celebrado
empresa colombiana de petroleos,5562727,"servicio de caracterizaciÛn y evaluaciÛn fluido fluido y roca  fluido de nanofluidos basados en nanomateriales catalÌticos/ nafta, usando analitica avanzada para la optimizaciÛn de procesos hÌbrido",presentaciÛn de oferta,7/03/2022 10:38 AM (UTC -5 horas),-,202.347.000 COP,Publicado 
superintendencia de la economia solidaria ,sc-03-2022,contratar una soluciÛn integral  software  para la supervisiÛn y analitica de datos del proceso de supervisiÛn de la superintendencia de la economÌa solidaria,presentaciÛn de oferta,10/02/2022 12:28 PM (UTC -5 horas),18/02/2022 7:00 PM (UTC -5 horas),Sin documento,Proceso en evaluaciÛn y observaciones
fondo unico de tecnologÌas de la informaciÛn y las comunicaciones,ftic-cd-726-2022,analitica -s.a.s.,presentaciÛn de oferta,1/02/2022 9:36 PM (UTC -5 horas),-,479.014.110 COP,Proceso adjudicado y celebrado
unidad de planeacion minero energetico ,directa n∫ 582-2022.,prestacion de servicios analitica estadistica,presentaciÛn de oferta,24/01/2022 8:35 AM (UTC -5 horas),-,89.507.000 COP,Proceso adjudicado y celebrado
unidad administrativa especial de aeron·utica civil aerocivil,22000605 h3 de 2022,apoyar oficina de analitica analisis datos aplicacion procedimientos y tecnicas permitan el desarrollo de procesos y agilidad en toma de decisiones estrategicas en la entidad,presentaciÛn de oferta,23/01/2022 11:10 PM (UTC -5 horas),-,59.800.000 COP,Proceso adjudicado y celebrado
superintendencia de la economia solidaria ,cd-244-2022,prestacion de servicios profesionales para brindar  acompaÒamiento y asesoria juridica en la mejora de las  metodologias y estrategias de analitica de datos a traves del  analisis juridico y financier,presentaciÛn de oferta,23/01/2022 7:46 PM (UTC -5 horas),-,56.000.000 COP,Proceso adjudicado y celebrado
unidad de planeacion minero energetico ,directa n∫ 582-2022,prestacion de servicios analitica estadistica,presentaciÛn de oferta,23/01/2022 9:31 AM (UTC -5 horas),-,89.507.000 COP,Proceso en evaluaciÛn y observaciones
corporaciÛn autÛnoma regional de la orinoquia,co-cd-119-2022,efectuar a muestras en matriz agua las tecnicas analiticas acreditadas en el laboratorio ambiental en cumplimiento con los requisitos de la norma iso/iec 17025:2017 y en el marco del proyecto fortalec,presentaciÛn de oferta,22/01/2022 6:20 PM (UTC -5 horas),-,17.178.942 COP,Proceso adjudicado y celebrado
corporaciÛn autÛnoma regional para la defensa de la meseta de bucaramanga,cd-008-2022,"prestar los servicios profesionales de un ingeniero de sistemas experto en oracle developer 6i para la realizaciÛn de actividadess de arquitectura de sistemas de informaciÛn, analitica de datos, anali",presentaciÛn de oferta,22/01/2022 4:48 PM (UTC -5 horas),-,22.000.000 COP,Proceso adjudicado y celebrado
instituto de planificaciÛn y promociÛn de soluciones energÈticas para las zonas no interconectadas ipse,ipse-038-2022,apoyo analitica sigipse,presentaciÛn de oferta,21/01/2022 9:23 AM (UTC -5 horas),-,107.990.000 COP,Proceso adjudicado y celebrado
sena regional cundinamarca grupo de apoyo administrativo mixto,psp-cmc-0035-2022,seguimiento y analitica de datos direccion regional ,presentaciÛn de oferta,19/01/2022 2:04 PM (UTC -5 horas),-,74.100.000 COP,Proceso adjudicado y celebrado
empresa colombiana de petroleos,orden de servicio n∞ 5559594 ,"servicio de mantenimiento especializado preventivo, y/o correctivo del sistemas de control y sistemas de analitica del piloto de inyeccion de aire ",presentaciÛn de oferta,13/01/2022 3:25 PM (UTC -5 horas),-,266.674.542 COP,Publicado 
direccion de impuestos y aduanas nacionales ,imc-35-012-2021,contratar la adquisicion de una balanza analitica ,presentaciÛn de oferta,9/11/2021 1:34 PM (UTC -5 horas),11/11/2021 3:00 PM (UTC -5 horas),11.000.000 COP,Proceso adjudicado y celebrado
municipio de san jose de cucuta,sg-cdof-008-2021,2021w-60  adquisicion  de  software  especializado de analitica de datos,presentaciÛn de oferta,28/10/2021 2:35 PM (UTC -5 horas),-,170.492.788 COP,Proceso adjudicado y celebrado
secretaria distrital de desarrollo economico - alcaldia bogot·,solicitud de informaciÛn no. 032-2021,analitica de datos,presentaciÛn de oferta,21/10/2021 5:05 PM (UTC -5 horas),26/10/2021 11:59 PM (UTC -5 horas),Sin documento,Proceso en evaluaciÛn y observaciones
empresa colombiana de petroleos,3043084,"servicio de caracterizaciÛn y evaluaciÛn de nanofluidos basados en nanomateriales core-shell/ nafta, usando analitica avanzada para la optimizaciÛn de procesos de inyecciÛn de vapor para el centro de ",presentaciÛn de oferta,15/10/2021 2:25 PM (UTC -5 horas),-,83.045.000 COP,Publicado 
sena regional  boyaca grupo de apoyo administrativo mixto,sip-byc-cm-0021-2021,"mantenimiento de balanzas analiticas, horno humedal del laboratorio de carbones del centro minero",presentaciÛn de oferta,26/09/2021 10:23 PM (UTC -5 horas),29/09/2021 7:00 PM (UTC -5 horas),Sin documento,Proceso en evaluaciÛn y observaciones
instituto de planificaciÛn y promociÛn de soluciones energÈticas para las zonas no interconectadas ipse,ipse 122-2021,"explotaciÛn de los componentes de analitica, inteligencia de negocios y tableros de control del ipse",presentaciÛn de oferta,20/09/2021 5:30 PM (UTC -5 horas),-,30.000.000 COP,Proceso adjudicado y celebrado
municipio de amaga - antioquia,psp-206-2021,"prestaciÛn de servicios en el suministro de informaciÛn analitica para la optimizaciÛn de procesos de cobros coactivos administrativos del municipio de amag·, antioquia",presentaciÛn de oferta,16/09/2021 6:03 PM (UTC -5 horas),-,12.209.400 COP,Proceso adjudicado y celebrado
instituto municipal de empleo y fomento empresarial de bucaramanga,cps 053-2021,"servicios profesionales para brindar apoyo a la subdirecciÛn tÈcnica, en asesorias empresariales en desarrollo web, ced, sem, ads y analitica a empresarios y/o emprendedores que requieran optimizar su",presentaciÛn de oferta,30/07/2021 12:11 PM (UTC -5 horas),-,14.000.000 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-2028-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,22/07/2021 4:43 PM (UTC -5 horas),-,36.960.720 COP,Proceso adjudicado y celebrado
ministerio de salud y protecciÛn social,msps-cma-007-2021 (presentaciÛn de oferta),cma analitica de datos (presentaciÛn de oferta),presentaciÛn de oferta,21/07/2021 7:13 PM (UTC -5 horas),3/08/2021 4:00 PM (UTC -5 horas),313.054.972 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-1950-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,24/06/2021 4:15 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado
secretarÌa general de la alcaldÌa mayor de bogot·,sga-cd-855-2021,agencia analitica de datos - agata-,presentaciÛn de oferta,22/06/2021 10:02 PM (UTC -5 horas),-,333.282.768 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-1848-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica,presentaciÛn de oferta,17/06/2021 3:57 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-1386-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,7/05/2021 3:46 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-1409-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,5/05/2021 2:43 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-1432-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,4/05/2021 3:50 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-1454-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,4/05/2021 1:34 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-1315-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,26/04/2021 2:19 PM (UTC -5 horas),-,46.200.900 COP,Proceso adjudicado y celebrado
fondo financiero distrital de salud..,ffds-cd-0916-2021,prestar servicios profesionales en las etapas preanalÌtica y posanalitica de laboratorio que apoye el ciclo de an·lisis de las muestras pro covid-19 en la subdirecciÛn de laboratorio de salud p˙blica.,presentaciÛn de oferta,13/04/2021 3:43 PM (UTC -5 horas),-,50.820.990 COP,Proceso adjudicado y celebrado
instituto nacional de vigilancia de medicamentos y alimentos //,directa 006 de 2021,ins (actividades analiticas),presentaciÛn de oferta,19/03/2021 4:26 PM (UTC -5 horas),19/03/2021 5:23 PM (UTC -5 horas),1.157.514.181 COP,Proceso adjudicado y celebrado
instituto de planificaciÛn y promociÛn de soluciones energÈticas para las zonas no interconectadas ipse,ipse-cd-064-2021,"construcciÛn e implementaciÛn de los componentes de analitica, inteligencia de negocios y tableros de control en el ipse",presentaciÛn de oferta,9/03/2021 3:30 PM (UTC -5 horas),-,48.000.000 COP,Proceso adjudicado y celebrado
corporacion autonoma regional de cundinamarca - car,oth-cd-2564-2022,prestaciÛn de servicios profesionales para apoyar el desarrollo de actividades de  vigilancia tecnolÛgica e inteligencia competitiva y ciencia de datos de la  direcciÛn de laboratorio e innovaciÛn amb,presentaciÛn de oferta,1/09/2022 9:37 PM (UTC -5 horas),-,39.292.000 COP,Proceso adjudicado y celebrado
defensorÌa del pueblo,bid-021-3cv-2022,"servicios de consultorÌa individual para brindar asesorÌa y apoyo tÈcnico en el an·lisis, diseÒo, implementaciÛn y aplicaciÛn de tÈcnicas de ciencia de datos para la puesta en marcha de modelos de ana",presentaciÛn de oferta,23/08/2022 5:45 PM (UTC -5 horas),-,54.973.329 COP,Proceso adjudicado y celebrado
"instituto de hidrologia, meteorologÌa y estudios ambientales ",cdps-191-2022,prestar los servicios profesionales de ingenierÌa y ciencia de datos para el soporte del ecosistema de grandes vol˙menes de datos (big data) y el mantenimiento de herramienta utils ,presentaciÛn de oferta,27/01/2022 7:26 AM (UTC -5 horas),-,72.352.000 COP,Proceso adjudicado y celebrado
ministerio de minas y energia,cd-687-2022,"prestar servicios profesionales al grupo de soluciones digitales del ministerio de minas y energÌa, en la construcciÛn de modelos para ciencia de datos, mediante tÈcnicas de aprendizaje autom·tico y m",presentaciÛn de oferta,26/01/2022 10:58 PM (UTC -5 horas),-,46.452.266 COP,Proceso adjudicado y celebrado
"unidad de planificaciÛn de tierras rurales, adecuaciÛn de tierras y usos agropecuarios",tic-009-2022,"prestar servicios profesionales para apoyar a la upra en el desarrollo de ejercicios de ciencia de datos en el marco del snuira, asi como de otros proyectos estratÈgicos de la upra.(tic-009-2022)",presentaciÛn de oferta,25/01/2022 8:42 AM (UTC -5 horas),-,76.320.000 COP,Proceso adjudicado y celebrado
instituto geogr·fico agustÌn codazzi *,cd-188-2022-sc,"prestaciÛn de servicios profesionales para proponer y desarrollar proyectos de investigaciÛn aplicando tÈcnicas de analÌtica, ciencia de datos e inteligencia artificial para la innovaciÛn y mejora..",presentaciÛn de oferta,19/01/2022 11:59 AM (UTC -5 horas),-,41.005.736 COP,Proceso adjudicado y celebrado
